Name,Gender,Age,State of Residence,Do you eat Eggs/ Non-Veg?,What's your favourite beverage?,What would you prefer?,What would you prefer?,What would you prefer?,What would you prefer?,,,,,
Aaron Page,Male,19,Iowa,TRUE,Tea,Shakes,Waffles,Wraps,Falooda,,,,,
Adam Hernandez,Male,23,Ohio,TRUE,None,None,None,Sandwiches,Rabdi,,,,,
Adam Young,Male,21,California ,TRUE,Tea,Shakes,Pan Cakes,Sandwiches,Falooda,,,,,
Aimee Castaneda,Male,22,Michigan,FALSE,Tea,Hot Chocolate,Pan Cakes,Sandwiches,Rabdi,,,,,
Alejandra Hernandez,Female,20,Washington,TRUE,Tea,Hot Chocolate,None,Sandwiches,Rabdi,,,,,
Alexis Padilla,Female,25,Iowa,FALSE,Coffee,Hot Chocolate,Waffles,Sandwiches,Falooda,,,,,
Amanda Anderson,Male,20,Texas,TRUE,None,Hot Chocolate,Waffles,Sandwiches,Falooda,,,,,
Amanda Boyer,Female,22,Washington,TRUE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Amanda Roberts,Female,24,Iowa,FALSE,None,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Amy Acosta,Male,19,Michigan,TRUE,Tea,Shakes,Waffles,Wraps,Falooda,,,,,
Amy Guerra,Female,21,Michigan,TRUE,Tea,Shakes,None,Sandwiches,None,,,,,
Ana Gonzales,Male,22,California ,TRUE,Coffee,Shakes,Waffles,Sandwiches,None,,,,,
Andre Mcguire,Male,20,Michigan,TRUE,None,Shakes,Waffles,Wraps,Falooda,,,,,
Andres Smith,Male,21,Michigan,FALSE,None,Shakes,Waffles,Sandwiches,Falooda,,,,,
Andrew Chan,Male,21,Washington,TRUE,Tea,None,Pan Cakes,Wraps,Rabdi,,,,,
Andrew Nelson,Female,19,Iowa,TRUE,Coffee,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Angel Turner,Female,20,California ,TRUE,Coffee,Hot Chocolate,Waffles,Sandwiches,Falooda,,,,,
Anna Mcfarland,Male,19,Michigan,FALSE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Anthony Davis,Female,18,Michigan,TRUE,Coffee,Shakes,Pan Cakes,Sandwiches,Falooda,,,,,
Anthony Ferguson,Male,17,Texas,TRUE,Tea,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Anthony Harris,Male,19,Michigan,TRUE,Tea,Shakes,Waffles,Wraps,Falooda,,,,,
Anthony Knapp,Female,25,Iowa,FALSE,Tea,Shakes,Waffles,None,Falooda,,,,,
Anthony Manning MD,Male,23,Iowa,TRUE,Tea,Shakes,None,Sandwiches,Falooda,,,,,
Anthony Wells,Male,24,California ,TRUE,None,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Antonio Smith,Male,24,Iowa,FALSE,Coffee,Shakes,None,Sandwiches,Rabdi,,,,,
Arthur Carr,Female,23,Washington,FALSE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Ashley Esparza,Male,29,Ohio,FALSE,Tea,Hot Chocolate,Pan Cakes,Sandwiches,None,,,,,  
Ashley Martinez,Male,24,Texas,FALSE,Coffee,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Ashley Nelson,Male,19,Washington,TRUE,Coffee,Shakes,Waffles,Wraps,Falooda,,,,,
Ashley Sullivan,Female,17,California ,TRUE,Coffee,Shakes,Waffles,Wraps,Rabdi,,,,,
Austin Mcgrath,Male,19,California ,FALSE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Austin Roth,Male,19,California ,TRUE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Beth Hines,Male,25,California ,FALSE,Tea,Hot Chocolate,Pan Cakes,Wraps,Rabdi,,,,,
Brad Taylor,Male,29,Iowa,TRUE,Tea,Hot Chocolate,None,Sandwiches,Rabdi,,,,,
Brandi Gonzales,Male,21,Iowa,TRUE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Brandon Johnson,Male,21,Michigan,TRUE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Brandon Walters,Female,20,Iowa,FALSE,Tea,Hot Chocolate,Waffles,Sandwiches,Falooda,,,,,
Brent Johnson,Male,24,Iowa,TRUE,None,Hot Chocolate,None,Wraps,None,,,,,
Brian Martinez,Female,20,Michigan,FALSE,Coffee,Shakes,Waffles,Sandwiches,None,,,,,
Brian Salinas,Male,22,Michigan,TRUE,Tea,Shakes,Pan Cakes,Sandwiches,Falooda,,,,,
Bruce Richard,Male,20,Michigan,FALSE,Tea,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Bryan Williams,Male,21,Michigan,FALSE,Coffee,Hot Chocolate,Pan Cakes,Wraps,None,,,,,
Carl Farmer,Female,23,Iowa,FALSE,Coffee,None,Waffles,Sandwiches,Rabdi,,,,,
Carlos Torres,Male,21,Washington,TRUE,Tea,Shakes,Waffles,Wraps,Rabdi,,,,,
Carlos West,Male,19,Michigan,FALSE,Tea,Shakes,Waffles,Sandwiches,None,,,,,
Carol Fischer,Male,19,California ,FALSE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Casey Evans,Male,22,Michigan,TRUE,Coffee,Shakes,Waffles,Wraps,Rabdi,,,,,
Catherine Cox,Male,22,Iowa,TRUE,Coffee,Shakes,None,Wraps,Rabdi,,,,,
Cathy Stewart,Female,23,Iowa,FALSE,Tea,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Chad Bowen,Male,18,Michigan,FALSE,Tea,Shakes,Waffles,Sandwiches,Falooda,,,,,
Charles Bradley,Male,25,Iowa,TRUE,Tea,Hot Chocolate,Pan Cakes,Sandwiches,Rabdi,,,,,
Charles Thomas,Male,24,California ,TRUE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Chelsea Barron,Male,25,Iowa,FALSE,None,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Christina Ferguson,Male,24,Iowa,TRUE,Coffee,Shakes,Waffles,Wraps,Rabdi,,,,,
Christopher Benson,Male,30,California ,FALSE,Coffee,Shakes,Waffles,Sandwiches,Falooda,,,,,
Christopher Cain,Male,22,Iowa,TRUE,Tea,None,Waffles,Sandwiches,Rabdi,,,,,
Christopher Morgan,Male,22,California ,TRUE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Christopher Reed,Female,23,California ,FALSE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Christopher Walters Jr.,Male,20,California ,FALSE,Tea,None,None,Wraps,Rabdi,,,,,
Christopher Wilson,Female,28,California ,TRUE,Tea,Shakes,Pan Cakes,Sandwiches,None,,,,,
Clinton Reeves,Male,19,Iowa,TRUE,Coffee,Shakes,Waffles,Sandwiches,None,,,,,
Colin Howard,Female,19,Iowa,FALSE,Coffee,Shakes,None,Wraps,None,,,,,
Connie Benjamin,Male,23,California ,TRUE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Courtney Bailey,Male,18,Texas,TRUE,Tea,Hot Chocolate,None,Wraps,Rabdi,,,,,
Craig Ford,Male,21,Michigan,FALSE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Cynthia Dickerson,Male,23,California ,TRUE,Tea,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Daniel Buck,Male,21,Michigan,FALSE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Daniel Cantu,Male,19,Michigan,FALSE,Coffee,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Daniel Ortiz,Male,21,California ,FALSE,Coffee,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Daniel West,Female,24,California ,FALSE,Tea,Hot Chocolate,Pan Cakes,Wraps,Rabdi,,,,,
Danielle Wright,Non Binary,20,Michigan,FALSE,None,None,None,None,None,,,,,
David Hahn,Male,29,Washington,TRUE,Tea,Shakes,Pan Cakes,Sandwiches,Falooda,,,,,
David Mann,Female,21,California ,TRUE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
David Olson,Male,21,Washington,FALSE,Tea,Shakes,Waffles,Wraps,None,,,,,
David Turner,Female,22,Iowa,FALSE,Coffee,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Dawn Ortiz,Male,20,Washington,FALSE,Coffee,Hot Chocolate,Waffles,Sandwiches,Falooda,,,,,
Deborah Walls,Male,20,Michigan,TRUE,Tea,Shakes,Waffles,Wraps,Rabdi,,,,,
Denise Griffin,Male,20,Texas,TRUE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Devin Walker,Male,21,Michigan,FALSE,Coffee,Shakes,Waffles,Wraps,Rabdi,,,,,
Dominique Adams,Male,19,Michigan,FALSE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Dominique Thompson,Female,19,Washington,TRUE,Coffee,Shakes,None,Sandwiches,Rabdi,,,,,
Donna Mahoney,Female,17,Texas,TRUE,None,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Dorothy Robles,Female,21,Texas,TRUE,Coffee,Shakes,Waffles,Sandwiches,None,,,,,
Dr. Garrett Moore,Female,24,Iowa,TRUE,Tea,Hot Chocolate,Pan Cakes,Wraps,Falooda,,,,,
Dr. Gerald Hall,Male,21,Washington,TRUE,Coffee,None,Waffles,Wraps,Rabdi,,,,,
Elizabeth Elliott,Female,50,Ohio,FALSE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Elizabeth Parsons,Female,21,California ,FALSE,Coffee,Shakes,None,Wraps,None,,,,,
Elizabeth Rivera,Male,21,California ,TRUE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Emma Douglas,Female,30,Washington,FALSE,Coffee,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Eric Arias,Male,21,Texas,FALSE,Tea,Hot Chocolate,Waffles,Wraps,Falooda,,,,,
Eric Rangel,Female,23,Texas,FALSE,Coffee,Shakes,Waffles,Sandwiches,Falooda,,,,,
Erika Nicholson,Male,21,Iowa,FALSE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Erin Atkinson,Male,18,Michigan,TRUE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Felicia Goodman,Female,23,Iowa,TRUE,Coffee,Shakes,Waffles,Wraps,Falooda,,,,,
Gary Cunningham,Female,18,Texas,FALSE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Gary Gallagher,Male,20,Michigan,TRUE,None,None,Waffles,Sandwiches,None,,,,,
Gary Morris,Male,19,Michigan,FALSE,None,Hot Chocolate,Pan Cakes,Sandwiches,Rabdi,,,,,
George Ballard,Male,25,Ohio,FALSE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
George Bradford,Male,20,Michigan,TRUE,Coffee,Shakes,None,Sandwiches,Rabdi,,,,,
Gina Duke,Female,22,Texas,TRUE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Gina Mccarthy,Male,25,Ohio,FALSE,Coffee,Hot Chocolate,Waffles,Sandwiches,Falooda,,,,,
Gloria Beard,Female,21,California ,TRUE,Coffee,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Gregory Hall,Female,20,Washington,TRUE,None,Shakes,None,Sandwiches,Falooda,,,,,
Hailey Johnson,Female,19,Washington,FALSE,Coffee,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Heather Garcia,Male,19,Iowa,TRUE,Tea,Shakes,None,Sandwiches,None,,,,,
Heidi Smith,Male,19,Michigan,TRUE,Tea,Shakes,Waffles,Wraps,Falooda,,,,,
Howard Gardner,Female,24,California ,FALSE,Tea,Hot Chocolate,Waffles,Wraps,Rabdi,,,,,
Jacob Jones,Male,20,Michigan,TRUE,Coffee,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Jacob Mckee,Male,26,Texas,TRUE,Coffee,None,Pan Cakes,Wraps,Rabdi,,,,,
Jacqueline Anderson,Female,20,Washington,TRUE,Tea,Shakes,Pan Cakes,Sandwiches,Falooda,,,,,
Jaime Wright,Female,23,Iowa,TRUE,Coffee,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
James Aguilar,Male,26,California ,TRUE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
James Delgado,Female,24,Iowa,FALSE,Tea,Hot Chocolate,None,Sandwiches,Rabdi,,,,,
James Goodwin,Male,21,California ,FALSE,Tea,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
James Hammond,Female,24,Texas,TRUE,Tea,Hot Chocolate,Waffles,Sandwiches,Falooda,,,,,
James Martin,Male,21,Ohio,TRUE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
James Russell,Female,25,Ohio,TRUE,Coffee,Shakes,None,Sandwiches,None,,,,,
James Sherman,Male,24,California ,TRUE,Tea,Hot Chocolate,Waffles,Sandwiches,Falooda,,,,,
Jane Cooper,Male,18,California ,FALSE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Jane Mueller,Female,24,Iowa,TRUE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Janet Lynch MD,Female,19,Ohio,FALSE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Janet Obrien,Male,18,Iowa,TRUE,Tea,Shakes,Waffles,Wraps,Rabdi,,,,,
Jason Lambert,Male,21,Ohio,FALSE,Tea,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Jeanette King,Male,20,Michigan,TRUE,Coffee,Shakes,Waffles,Wraps,None,,,,,
Jeffrey Miller,Female,18,Texas,FALSE,Tea,Shakes,Waffles,Wraps,Falooda,,,,,
Jeffrey Parker,Male,19,Iowa,FALSE,Tea,Shakes,Waffles,Sandwiches,Falooda,,,,,
Jeffrey Turner,Male,21,Michigan,FALSE,Coffee,Hot Chocolate,Pan Cakes,Sandwiches,Rabdi,,,,,
Jennifer Chavez,Male,26,Iowa,FALSE,Coffee,Shakes,None,Wraps,None,,,,,
Jennifer Graham,Female,21,California ,FALSE,Coffee,Shakes,None,Wraps,Rabdi,,,,,
Jennifer Pugh,Female,25,Ohio,FALSE,Tea,Shakes,None,Wraps,Rabdi,,,,,
Jessica Bradford,Male,28,California ,TRUE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Jessica Sanchez,Male,18,Michigan,FALSE,Tea,Shakes,Pan Cakes,Wraps,Falooda,,,,,
Jesus Spencer,Male,26,California ,TRUE,Coffee,Shakes,Waffles,Sandwiches,Falooda,,,,,
Jo Warren,Male,24,California ,FALSE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Jodi Johnson,Male,22,California ,FALSE,Tea,Shakes,Pan Cakes,Wraps,None,,,,,
John Butler,Female,18,Texas,TRUE,Tea,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
John Christensen,Male,21,Washington,TRUE,Tea,Shakes,Waffles,Wraps,Rabdi,,,,,
John Davis,Male,19,Michigan,FALSE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
John Fisher,Male,20,California ,TRUE,Tea,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
John Haas,Male,24,Iowa,TRUE,Coffee,Shakes,None,Wraps,Falooda,,,,,
John Spencer,Male,22,California ,TRUE,None,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
John Suarez,Male,21,Michigan,FALSE,Tea,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
John Tate,Female,23,Iowa,TRUE,None,Shakes,Waffles,Wraps,Falooda,,,,,
Jon Conway,Male,25,Texas,TRUE,Coffee,Shakes,None,Wraps,Rabdi,,,,,
Jonathan Floyd,Male,21,Michigan,FALSE,Coffee,Shakes,Pan Cakes,Wraps,Falooda,,,,,
Jonathan Knight,Male,20,Ohio,FALSE,Tea,Hot Chocolate,Pan Cakes,Sandwiches,None,,,,,
Jonathan Parks,Female,21,Michigan,TRUE,Coffee,Shakes,Waffles,Sandwiches,Falooda,,,,,
Jonathan Smith,Male,19,Michigan,TRUE,Tea,Shakes,None,None,Falooda,,,,,
