Name,Gender,Age,State of Residence,Do you eat Eggs/ Non-Veg?,What's your favourite beverage?,What would you prefer?,What would you prefer?,What would you prefer?,What would you prefer?,,,,,
Jose Allen,Male,23,Ohio,TRUE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Jose Bullock,Male,21,Michigan,FALSE,Tea,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Jose Franco,Male,18,Ohio,FALSE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Jose Walters,Male,19,Michigan,TRUE,Tea,Shakes,Pan Cakes,Wraps,Falooda,,,,,
Joseph Allen,Male,19,Michigan,TRUE,Tea,Shakes,None,Wraps,Rabdi,,,,,
Joseph Romero,Male,22,Texas,TRUE,Tea,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Joshua Holland,Male,20,Michigan,TRUE,Tea,None,None,Sandwiches,Falooda,,,,,
Judy Leon,Male,21,California ,FALSE,Coffee,Hot Chocolate,Waffles,Sandwiches,None,,,,,
Justin Fletcher,Male,24,California ,FALSE,Tea,Shakes,None,Sandwiches,None,,,,,
Karen Roberts,Female,21,Michigan,FALSE,Coffee,Hot Chocolate,Pan Cakes,Sandwiches,Rabdi,,,,,
Katherine Ellis,Male,24,California ,TRUE,Tea,Hot Chocolate,Waffles,Wraps,None,,,,,
Kathryn Davis,Female,21,Ohio,FALSE,Coffee,Shakes,Waffles,Wraps,Rabdi,,,,,
Kayla Thomas,Male,31,Ohio,TRUE,Coffee,Hot Chocolate,Pan Cakes,Sandwiches,Rabdi,,,,,
Kelly Baker,Male,22,Iowa,TRUE,Tea,Hot Chocolate,Waffles,None,Falooda,,,,,
Kelly Hernandez,Male,24,Washington,TRUE,Tea,Shakes,Waffles,Wraps,Rabdi,,,,,
Kelly Smith,Male,18,Ohio,FALSE,Coffee,Shakes,Pan Cakes,Sandwiches,None,,,,,
Kenneth Foster DDS,Male,19,Texas,TRUE,Coffee,Shakes,Waffles,Sandwiches,None,,,,,
Kevin Hanna,Male,26,California ,TRUE,Coffee,Shakes,Pan Cakes,Sandwiches,Falooda,,,,,
Kevin Tucker,Female,19,Washington,FALSE,None,Shakes,None,Sandwiches,Rabdi,,,,,
Kim Green,Female,23,Washington,FALSE,Coffee,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Kimberly Hall,Female,20,Washington,TRUE,Coffee,Hot Chocolate,Pan Cakes,Wraps,Rabdi,,,,,
Kimberly Oliver,Female,24,Iowa,FALSE,Tea,None,Waffles,Sandwiches,Falooda,,,,,
Kimberly Smith,Female,26,California ,FALSE,Coffee,Shakes,None,None,Rabdi,,,,,
Kimberly Smith,Male,22,Texas,FALSE,Tea,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Kristen Dennis,Male,19,California ,FALSE,Tea,Hot Chocolate,Pan Cakes,Wraps,Rabdi,,,,,
Kristin Martinez,Male,21,Michigan,FALSE,Tea,Hot Chocolate,Pan Cakes,Sandwiches,Rabdi,,,,,
Kristin Terry,Female,23,California ,TRUE,None,Shakes,Waffles,Wraps,Rabdi,,,,,
Larry Thornton,Female,18,Texas,FALSE,Coffee,Hot Chocolate,None,None,Rabdi,,,,,
Latoya Osborn,Male,21,Texas,TRUE,Coffee,Shakes,None,Wraps,Falooda,,,,,
Laura Ford,Male,19,California ,TRUE,None,Shakes,None,Sandwiches,Rabdi,,,,,
Lauren White,Female,21,Michigan,FALSE,Coffee,Hot Chocolate,None,Sandwiches,Rabdi,,,,,
Leslie Fuller,Male,20,California ,TRUE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Linda Jenkins,Male,21,Michigan,TRUE,Coffee,Hot Chocolate,Waffles,Wraps,Rabdi,,,,,
Lindsay Hill,Male,18,Michigan,TRUE,Tea,None,Waffles,Sandwiches,Rabdi,,,,,
Lindsay King,Male,23,Texas,TRUE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Lisa Becker,Male,18,Michigan,TRUE,Coffee,Shakes,Pan Cakes,Sandwiches,Falooda,,,,,
Lisa Hooper,Male,21,Iowa,FALSE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Lisa King,Female,21,Michigan,TRUE,Coffee,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Luke Wilkerson,Female,20,Ohio,TRUE,Tea,Shakes,None,Sandwiches,None,,,,,
Madison Zamora,Male,19,California ,FALSE,Tea,Shakes,Pan Cakes,Sandwiches,Falooda,,,,,
Marissa Bailey,Female,22,Ohio,TRUE,None,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Marissa George,Male,22,Iowa,TRUE,Tea,Hot Chocolate,Waffles,Wraps,Rabdi,,,,,
Mark Kelly,Male,23,Texas,TRUE,Coffee,Shakes,Pan Cakes,Wraps,None,,,,,
Martin Anderson,Female,18,Texas,FALSE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Martin Burgess,Female,25,Ohio,FALSE,None,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Mary Jimenez,Male,19,California ,FALSE,Tea,Shakes,None,Sandwiches,None,,,,,
Mary Mason,Male,21,California ,FALSE,Tea,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Matthew Frederick,Female,19,Ohio,TRUE,Tea,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Matthew Miller,Female,18,Texas,TRUE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Melanie Mejia,Female,21,Michigan,FALSE,Coffee,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Melanie Villarreal,Female,18,Texas,TRUE,Tea,Shakes,Waffles,Sandwiches,Falooda,,,,,
Michael Charles,Male,19,Washington,TRUE,Coffee,Shakes,Pan Cakes,Sandwiches,Falooda,,,,,
Michael Clark,Male,19,California ,FALSE,Coffee,Shakes,Waffles,Wraps,Rabdi,,,,,
Michael Ellis,Female,25,Ohio,TRUE,Tea,None,None,Sandwiches,None,,,,,
Michael Fox,Male,20,Washington,TRUE,Coffee,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Michael Gallagher,Male,22,California ,TRUE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Michael Garcia,Male,17,Texas,TRUE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Michael Nelson,Male,22,Texas,TRUE,Coffee,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Michael Owens,Female,17,Texas,TRUE,Tea,Hot Chocolate,Pan Cakes,Sandwiches,Falooda,,,,,
Michael Whitehead,Male,17,Texas,TRUE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Michele Rodriguez,Male,18,Michigan,FALSE,Coffee,Hot Chocolate,Pan Cakes,Sandwiches,Falooda,,,,,
Michelle Bryant,Female,17,Texas,FALSE,Coffee,Hot Chocolate,None,Sandwiches,None,,,,,
Michelle Howard,Female,22,Iowa,FALSE,Coffee,Shakes,Waffles,Sandwiches,Falooda,,,,,
Michelle Jackson,Female,19,Michigan,FALSE,None,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Michelle Tran,Male,18,Texas,FALSE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Miguel Ramirez,Male,24,California ,TRUE,None,None,None,None,None,,,,,
Miss Abigail Johnson,Male,24,Iowa,TRUE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Mitchell Watson,Male,20,California ,TRUE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Monica Schmidt,Male,26,Iowa,TRUE,Coffee,Shakes,Waffles,Wraps,Falooda,,,,,
Morgan Garcia,Female,21,Ohio,TRUE,Tea,Shakes,None,Wraps,Rabdi,,,,,
Mrs. Laura Williams,Female,25,Texas,TRUE,Tea,Hot Chocolate,Pan Cakes,Sandwiches,Falooda,,,,,
Natalie Dawson,Male,19,Michigan,FALSE,Coffee,None,None,Sandwiches,None,,,,,
Nathan Kaufman,Female,24,Iowa,FALSE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Nicholas Mullen,Female,21,Iowa,TRUE,Coffee,Shakes,None,Sandwiches,Falooda,,,,,
Nichole Gonzales,Female,24,Iowa,TRUE,Coffee,Hot Chocolate,Waffles,Wraps,Rabdi,,,,,
Nicole Evans,Male,26,California ,TRUE,Coffee,None,Pan Cakes,Wraps,Rabdi,,,,,
Nicole Holmes,Male,20,Michigan,TRUE,Coffee,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Paige Kramer,Female,23,Washington,TRUE,Tea,Hot Chocolate,Waffles,Wraps,Rabdi,,,,,
Pamela Hill,Female,18,Texas,FALSE,Tea,Shakes,Waffles,Wraps,Falooda,,,,,
Pamela Lawrence,Male,25,Iowa,FALSE,Tea,None,None,Wraps,None,,,,,
Paul Nguyen,Male,21,Texas,TRUE,Tea,Shakes,None,Wraps,None,,,,,
Paul Smith,Male,20,Michigan,FALSE,Coffee,Shakes,None,Sandwiches,Rabdi,,,,,
Paula Campbell,Male,20,Michigan,TRUE,Coffee,Shakes,Pan Cakes,Wraps,Falooda,,,,,
Penny Erickson,Female,24,Ohio,FALSE,Coffee,Shakes,None,Sandwiches,Falooda,,,,,
Phillip Johnson,Male,24,Iowa,TRUE,Coffee,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Ralph Ware,Male,22,California ,FALSE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Randy Williams,Male,26,Texas,FALSE,Tea,None,None,Sandwiches,Rabdi,,,,,
Ray Randall,Male,25,Texas,FALSE,Tea,Shakes,Waffles,Wraps,Rabdi,,,,,
Regina Graham,Female,20,California ,TRUE,Coffee,Hot Chocolate,Pan Cakes,Sandwiches,Rabdi,,,,,
Regina White,Female,22,Iowa,FALSE,None,Shakes,Waffles,Sandwiches,Falooda,,,,,
Reginald Alexander,Female,21,Ohio,TRUE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Rhonda Sweeney,Male,23,Iowa,TRUE,Tea,Hot Chocolate,None,None,Rabdi,,,,,
Richard Ryan,Female,22,California ,TRUE,Tea,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Robert Contreras,Female,26,Ohio,TRUE,Tea,Shakes,Waffles,Sandwiches,Falooda,,,,,
Robin Reeves,Male,24,Washington,TRUE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Robin Snow,Female,23,California ,TRUE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Rodney Keith,Male,18,California ,FALSE,Coffee,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Roger Riggs,Female,19,Washington,TRUE,None,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Ryan Vargas,Non Binary,40,Washington,TRUE,None,None,None,None,None,,,,,
Samantha Mendez,Male,19,California ,TRUE,Tea,Shakes,Waffles,Wraps,Falooda,,,,,
Sandra Davenport,Male,20,California ,FALSE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Sara Livingston,Male,18,California ,FALSE,Tea,Hot Chocolate,Waffles,Wraps,Rabdi,,,,,
Sarah Gould,Male,17,Texas,TRUE,Tea,None,None,Sandwiches,Falooda,,,,,
Scott Anderson,Male,21,Michigan,TRUE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Scott Butler,Male,17,Ohio,FALSE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Scott Diaz,Male,20,California ,FALSE,None,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Scott Guzman,Female,21,Washington,TRUE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Sergio Miranda,Male,19,California ,FALSE,Tea,Shakes,Waffles,Wraps,Falooda,,,,,
Seth Fuller,Male,25,Ohio,TRUE,Coffee,Hot Chocolate,Waffles,Wraps,Rabdi,,,,,
Shannon Day,Male,22,Iowa,TRUE,Tea,Hot Chocolate,Waffles,Sandwiches,Falooda,,,,,
Shannon Lambert,Male,24,California ,TRUE,Tea,None,Pan Cakes,Sandwiches,Rabdi,,,,,
Shelby Martin,Male,31,Iowa,FALSE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Shelia White,Female,18,Texas,FALSE,Tea,Shakes,Waffles,Wraps,Falooda,,,,,
Sherry May,Male,24,Iowa,TRUE,Coffee,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Stacey Arellano,Male,23,Iowa,FALSE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Stacy Morris,Female,20,Michigan,TRUE,Coffee,Shakes,None,Sandwiches,Rabdi,,,,,
Stephen Taylor,Male,19,Ohio,TRUE,Tea,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Stephen Washington,Male,12,California ,FALSE,Tea,Shakes,Waffles,Sandwiches,Rabdi,,,,,
Steven Heath,Male,24,Iowa,TRUE,Tea,Shakes,Waffles,Wraps,Falooda,,,,,
Steven Santos,Male,26,Texas,TRUE,Tea,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Susan Banks,Male,20,Ohio,FALSE,Coffee,None,None,Wraps,Rabdi,,,,,
Susan Miller,Female,27,California ,FALSE,Coffee,Hot Chocolate,Waffles,None,Falooda,,,,,
Sydney Warren,Male,23,California ,TRUE,Tea,Shakes,None,Wraps,Rabdi,,,,,
Tamara Martin,Female,22,Texas,TRUE,Tea,Hot Chocolate,Waffles,Wraps,None,,,,,
Taylor Wilson,Male,24,Iowa,TRUE,Coffee,Shakes,Pan Cakes,Wraps,Rabdi,,,,,
Teresa Wright,Male,20,California ,FALSE,Tea,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Theodore Edwards,Male,20,Ohio,TRUE,Coffee,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Theresa Gilbert,Female,20,Ohio,TRUE,Coffee,Hot Chocolate,Pan Cakes,Wraps,Rabdi,,,,,
Theresa Martinez,Female,17,Ohio,TRUE,None,None,None,Sandwiches,Rabdi,,,,,
Thomas Cowan,Female,19,Michigan,TRUE,Tea,Shakes,Waffles,Sandwiches,Falooda,,,,,
Tiffany Brewer,Male,21,California ,FALSE,Tea,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Tiffany Lewis MD,Male,24,Iowa,TRUE,Coffee,Shakes,Waffles,Wraps,Rabdi,,,,,
Timothy Ford,Male,24,California ,TRUE,Coffee,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Timothy Wood,Female,21,Washington,TRUE,Tea,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Timothy Wright,Female,18,Washington,FALSE,Tea,Shakes,None,Sandwiches,Rabdi,,,,,
Tina Chavez,Male,22,Ohio,FALSE,Coffee,Hot Chocolate,Waffles,None,None,,,,,
Todd Davis,Male,24,California ,FALSE,None,Shakes,None,Sandwiches,None,,,,,
Todd Jimenez,Male,21,Michigan,FALSE,Coffee,Hot Chocolate,Pan Cakes,Wraps,None,,,,,
Tracy Carlson,Female,28,Iowa,TRUE,Tea,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Tyler Maddox,Female,18,Ohio,TRUE,Tea,Shakes,Waffles,Wraps,Falooda,,,,,
Vanessa Reilly,Male,20,California ,TRUE,Coffee,Shakes,Pan Cakes,Sandwiches,Rabdi,,,,,
Vanessa Thompson,Male,24,Iowa,FALSE,Coffee,Shakes,Waffles,Sandwiches,Falooda,,,,,
Veronica Gallegos,Male,21,California ,TRUE,Coffee,Hot Chocolate,None,Wraps,Falooda,,,,,
Vicki Bauer,Female,22,Texas,FALSE,Tea,Shakes,None,Sandwiches,None,,,,,
Vincent Jones,Male,20,California ,TRUE,Coffee,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
Wesley Johnson,Female,19,Texas,FALSE,Tea,Shakes,Waffles,Wraps,Rabdi,,,,,
Whitney Reed,Female,20,Washington,TRUE,Coffee,Hot Chocolate,Waffles,Sandwiches,Rabdi,,,,,
William Anderson,Male,37,Iowa,FALSE,Coffee,Shakes,Pan Cakes,Sandwiches,None,,,,,
William Gardner,Female,20,California ,TRUE,Coffee,Hot Chocolate,Waffles,Wraps,Rabdi,,,,,
William Serrano,Female,22,Michigan,TRUE,None,Shakes,Waffles,Sandwiches,Falooda,,,,,
William Thomas,Male,21,Michigan,TRUE,Tea,Hot Chocolate,None,Sandwiches,Rabdi,,,,,
Xavier Lee,Female,20,Iowa,TRUE,Coffee,Hot Chocolate,Waffles,Sandwiches,None,,,,,